
강남서초,서초구,서울원명초등학교병설유치원,공립,066-02 ,서울특별시 서초구 고무래로 90-6 (서초동.서울원명초등학교병설유치원),02-593-4490,3,3,63,28,5,5,3,3,2,2
강남서초,서초구,서울청계숲유치원,공립,068-02 ,서울특별시 서초구 청계산로11길 14 (신원동),02-575-7566,10,10,104,52,14,14,12,12,2,2
강남서초,서초구,서초유치원,사립,067-67 ,서울특별시 서초구 양재대로2길 . 100-64 (우면동),02-571-9009,12,12,263,128,19,19,19,19,0,0
강남서초,서초구,석문유치원,사립,066-36 ,서울특별시 서초구 서초대로64길 73 (서초동.서초동천주교회),02-585-5881,4,4,101,54,9,9,9,9,0,0
강남서초,서초구,여나유치원,사립,066-01 ,서울특별시 서초구 서초중앙로 200 (서초동. 삼풍아파트),02-536-1118,6,6,122,68,13,13,13,13,0,0
강남서초,서초구,영생유치원,사립,065-04 ,서울특별시 서초구 신반포로19길 30 . 4-10 신반포교회 2층 영생유치원 (반포동. 신반포교회),02-536-2329,4,4,93,51,6,6,6,6,0,0
강남서초,서초구,우정유치원,사립,066-23 ,서울특별시 서초구 서초대로70길 32 (서초동.코오롱스포렉스),02-580-8347,6,6,144,70,10,9,10,9,0,0
강남서초,서초구,천사유치원,사립,067-51 ,서울특별시 서초구 바우뫼로 99 (양재동.우성아파트),070-8289-9515,4,4,85,47,10,10,10,10,0,0
강남서초,서초구,하나유치원,사립,065-18 ,서울특별시 서초구 잠원로8길 13 (잠원동.잠원한신아파트),02-595-6584,8,6,158,79,13,13,13,13,0,0
강남서초,서초구,한신유치원,사립,065-11 ,서울특별시 서초구 잠원로3길 31 (잠원동),02-593-3100,7,6,140,71,14,14,14,14,0,0
강남서초,강남구,강남유정유치원,사립,063-62 ,서울특별시 강남구 광평로34길 17 강남유정유치원,02-2226-9500,19,18,429,208,38,38,38,38,0,0
강남서초,강남구,강남유치원,사립,060-99 ,서울특별시 강남구 선릉로129길 31,02-3015-3404,0,0,0,0,0,0,0,0,0,0
강남서초,강남구,남부유치원,사립,062-98 ,서울특별시 강남구 언주로 123 (도곡동.개포한신아파트),02-572-2371,2,2,80,39,6,6,6,6,0,0
강남서초,강남구,도곡렉슬유치원,사립,062-76 ,서울특별시 강남구 선릉로 221 (도곡동.도곡렉슬아파트),02-579-7736,8,8,185,89,20,20,20,20,0,0
강남서초,강남구,돌샘유치원,사립,063-30 ,서울특별시 강남구 개포로 516 . 돌샘유치원 (개포동. 개포주공아파트),02-3411-0003,7,6,118,62,11,11,11,11,0,0
강남서초,강남구,리라유치원,사립,063-55 ,서울특별시 강남구 광평로19길 15 리라유치원(일원동),02-2226-8686,4,4,69,34,9,9,9,9,0,0
강남서초,강남구,묘동유치원,사립,062-79 ,서울특별시 강남구 도곡로78길 8 (대치동.유치원),02-556-8737,5,5,120,54,12,12,12,12,0,0
강남서초,강남구,반디유치원,사립,063-52 ,서울특별시 강남구 광평로47길 17 . 수서동. 신동아아파트 단지내 (수서동),02-451-8891,4,4,86,44,8,8,8,8,0,0
강남서초,강남구,서울개원초등학교병설유치원,공립,063-21 ,서울특별시 강남구 선릉로 29 (개포동.개원초등학교),02-574-1231,0,0,0,0,0,0,0,0,0,0
강남서초,강남구,서울개포유치원,공립,063-31 ,서울특별시 강남구 영동대로3길 45 (개포동.개포초등학교),02-445-8325,0,0,0,0,0,0,0,0,0,0
강남서초,강남구,서울논현초등학교병설유치원,공립,061-19 ,서울특별시 강남구 강남대로120길 33 (논현동),02-514-2082,5,5,45,23,9,9,6,6,3,3
강남서초,강남구,서울대왕초등학교병설유치원,공립,063-65 ,서울특별시 강남구 헌릉로618길 8 (세곡동),02-3412-0840,3,3,27,14,3,3,3,3,0,0
강남서초,강남구,서울대현초등학교병설유치원,공립,061-87 ,서울특별시 강남구 역삼로98길 16 (대치동.대현초등학교),02-501-6408,4,4,23,13,5,5,4,4,1,1
강남서초,강남구,서울도곡초등학교병설유치원,공립,062-05 ,서울특별시 강남구 선릉로64길 33 . 서울도곡초등학교병설유치원 (대치동.도곡초등학교),02-2052-1007,4,4,53,30,8,8,6,6,2,2
강남서초,강남구,서울세명유치원,공립,063-75 ,서울특별시 강남구 자곡로 55 (세곡동),02-3411-0890,6,6,88,50,10,10,8,8,2,2
강남서초,강남구,서울수서초등학교병설유치원,공립,063-48 ,서울특별시 강남구 광평로51길 46 (수서동.수서초등학교),02-459-5926,5,5,32,15,5,5,5,5,0,0
강남서초,강남구,서울신구유치원,공립,060-29 ,서울특별시 강남구 압구정로18길 28 . 서울신구유치원 (신사동),02-3446-7486,6,6,86,42,10,10,8,8,2,2
강남서초,강남구,서울언주초등학교병설유치원,공립,062-68 ,서울특별시 강남구 남부순환로 363길 19 서울언주초등학교병설유치원 (도곡동),02-3462-5280,3,3,61,25,3,3,3,3,0,0
강남서초,강남구,서울역삼초등학교병설유치원,공립,062-51 ,서울특별시 강남구 강남대로66길 21 (역삼동.역삼초등학교),02-569-2731,3,3,38,17,3,3,3,3,0,0
강남서초,강남구,서울율현초등학교병설유치원,공립,063-70 ,서울특별시 강남구 밤고개로21길 15 (자곡동. 율현초등학교),02-3413-8877,7,7,69,37,10,10,8,8,2,2
강남서초,강남구,서울은곡유치원,공립,063-76 ,서울특별시 강남구 헌릉로569길 41 (세곡동),02-3411-3455,8,8,95,43,13,13,12,12,1,1
강남서초,강남구,서울자곡초등학교병설유치원,공립,063-73 ,서울특별시 강남구 자곡로 150 서울자곡초등학교병설유치원 (자곡동),02-3413-8780,3,3,20,12,4,4,3,3,1,1
강남서초,강남구,서울포이초등학교병설유치원,공립,063-11 ,서울특별시 강남구 개포로22길 87 (개포동)서울포이초등학교병설유치원,02-6009-5470,3,3,52,32,4,4,3,3,1,1
강남서초,강남구,서울학동초등학교병설유치원,공립,061-00 ,서울특별시 강남구 선릉로115길 42 (논현동. 서울학동초등학교병설유치원),02-6081-5185,3,3,37,22,3,3,3,3,0,0
강남서초,강남구,선경유치원,사립,062-91 ,서울특별시 강남구 삼성로 151 (대치동.선경아파트),02-567-3131,3,3,40,20,6,6,6,6,0,0
강남서초,강남구,성결유치원,사립,061-07 ,서울특별시 강남구 언주로121길 5 (논현동),02-548-9754,2,2,48,34,6,6,6,6,0,0
강남서초,강남구,성요셉유치원,사립,060-11 ,서울특별시 강남구 압구정로77길 28 (청담동. 성요셉유치원),02-543-8819,8,7,139,76,9,9,9,9,0,0
강남서초,강남구,소망유치원,사립,063-68 ,서울특별시 강남구 광평로56길 11 (수서동.수서6단지아파트),02-2226-0264,3,2,29,16,2,2,2,2,0,0
강남서초,강남구,신아유치원,사립,063-37 ,서울특별시 강남구 개포로110길 15 . 단지내 신아유치원 (일원동),02-3411-5091,4,4,114,55,10,10,10,10,0,0
강남서초,강남구,아란유치원,사립,060-04 ,서울특별시 강남구 압구정로 201 (압구정동.현대아파트),070-7017-0000,9,5,83,50,6,6,6,6,0,0
강남서초,강남구,영동제일유치원,사립,060-85 ,서울특별시 강남구 삼성로120길 28 (삼성동),02-544-3111,6,6,144,62,9,9,9,9,0,0
강남서초,강남구,오즈의마법사유치원,사립,063-65 ,서울특별시 강남구 헌릉로 618길14 오즈의마법사유치원,02-3411-1081,10,10,187,97,20,20,20,20,0,0
강남서초,강남구,이화유치원,사립,063-35 ,서울특별시 강남구 개포로109길 5 . 대치아파트 1단지내 이화유치원 (개포동),02-451-6688,4,4,59,25,6,6,6,6,0,0
강남서초,강남구,청담몬테소리유치원,사립,060-66 ,서울특별시 강남구 학동로67길 15 (청담동.장우빌딩),02-546-3369,7,5,93,49,10,10,10,10,0,0
강남서초,강남구,초원유치원,사립,063-12 ,서울특별시 강남구 논현로14길 17 . (포이동 222-6) (개포동.교회),02-578-5220,4,3,50,30,6,6,6,6,0,0
강남서초,강남구,푸른유치원,사립,063-56 ,서울특별시 강남구 일원로14길 25 (일원동.푸른마을아파트),02-2226-2697,5,5,139,71,15,15,15,15,0,0
강동송파,송파구,기린유치원,사립,056-22 ,서울특별시 송파구 백제고분로41길 20 . 기린유치원 (송파동),02-418-1750,0,0,0,0,1,1,1,1,0,0
강동송파,송파구,꿀벌유치원,사립,057-79 ,서울특별시 송파구 양산로8길 8 . 꿀벌유치원 (거여동),02-3401-1752,4,2,20,9,4,4,4,4,0,0
강동송파,송파구,꿈밭유치원,사립,055-71 ,서울특별시 송파구 올림픽로4길 32 . 꿈밭유치원 (잠실동),02-413-4788,2,2,43,24,4,4,4,4,0,0
강동송파,송파구,동삼유치원,사립,057-56 ,서울특별시 송파구 마천로41길 14 (마천동),02-400-1262,0,0,0,0,0,0,0,0,0,0
강동송파,송파구,동화나라유치원,사립,055-37 ,서울특별시 송파구 강동대로3길 23 (풍납동),02-473-1136,8,7,162,81,16,16,16,16,0,0
강동송파,송파구,란키즈유치원,사립,058-17 ,서울특별시 송파구 새말로8길 22-5 (문정동),02-404-4045,4,4,56,31,7,7,7,7,0,0
강동송파,송파구,리아유치원,사립,056-49 ,서울특별시 송파구 양재대로 1218 . 리아유치원 (방이동.올림픽선수기자촌아파트),02-404-0708,7,7,143,72,12,12,12,12,0,0
강동송파,송파구,별나라유치원,사립,058-17 ,서울특별시 송파구 새말로8길 14 (문정동. 건영아파트),02-406-4915,0,0,0,0,0,0,0,0,0,0
강동송파,송파구,불광유치원,사립,056-10 ,서울특별시 송파구 송파대로49길 23 (석촌동),02-422-1311,5,2,3,2,3,3,3,3,0,0
강동송파,송파구,삼성유치원,사립,057-94 ,서울특별시 송파구 문정로 83 . 삼성유치원 (문정동.문정래미안아파트),02-3401-5678,6,6,152,82,13,13,13,13,0,0
강동송파,송파구,생명나무유치원,사립,058-15 ,서울특별시 송파구 송파대로8길 17 (장지동.송파파인타운 9단지),02-408-2443,10,7,125,59,11,11,11,11,0,0
강동송파,송파구,서울가락초등학교병설유치원,공립,056-98 ,서울특별시 송파구 송파대로37길 45 (가락동. 가락초등학교),02-3402-1154,6,6,89,39,8,8,7,7,1,1
강동송파,송파구,서울거여초등학교병설유치원,공립,057-31 ,서울특별시 송파구 마천로25길 18 (오금동.거여초등학교),02-2160-5490,6,6,87,34,9,9,7,7,2,2
강동송파,송파구,서울거원초등학교병설유치원,공립,057-89 ,서울특별시 송파구 양산로2길 26 서울거원초등학교병설유치원,02-740-6500,5,5,74,35,7,7,6,6,1,1
강동송파,송파구,서울남천초등학교병설유치원,공립,057-45 ,서울특별시 송파구 성내천로 207 . 서울남천초등학교병설유치원 (마천동),02-3401-0657,2,2,11,5,2,2,2,2,0,0
강동송파,송파구,서울방이초등학교병설유치원,공립,056-36 ,서울특별시 송파구 위례성대로10길 4 . 서울방이초등학교병설유치원 (방이동.방이초등학교),02-421-0776,5,5,66,31,6,6,6,6,0,0
강동송파,송파구,서울세륜초등학교병설유치원,공립,056-49 ,서울특별시 송파구 양재대로 1264 (방이동. 세륜초등학교),02-403-4170,4,4,45,23,6,6,4,4,2,2
강동송파,송파구,서울솔가람유치원,공립,058-53 ,서울특별시 송파구 위례순환로 419 (장지동),02-401-0781,12,12,226,118,15,14,15,14,0,0
강동송파,송파구,서울솔방울유치원,공립,056-72 ,서울특별시 송파구 오금로24길 25 (송파동) 서울솔방울유치원,02-6481-6016,6,6,110,47,8,7,8,7,0,0
강동송파,송파구,서울송전초등학교병설유치원,공립,056-07 ,서울특별시 송파구 석촌호수로 159 (잠실동),02-420-6343,3,3,54,31,3,3,3,3,0,0
강동송파,송파구,서울송파초등학교병설유치원,공립,056-66 ,서울특별시 송파구 백제고분로 400 (송파동. 송파초등학교),02-3431-8858,3,3,46,18,3,3,3,3,0,0
강동송파,송파구,서울신천초등학교병설유치원,공립,055-03 ,서울특별시 송파구 올림픽로 215 (잠실동.잠실주공아파트5단지),02-412-5488,5,5,88,40,7,7,6,6,1,1
강동송파,송파구,서울영풍초등학교병설유치원,공립,057-44 ,서울특별시 송파구 오금로57길 15 (거여동),02-407-9747,4,4,46,24,5,5,5,5,0,0
강동송파,송파구,서울위례별유치원,공립,058-51 ,서울특별시 송파구 위례순환로 371 서울위례별유치원 (장지동),02-402-3931,12,12,199,100,16,16,15,15,1,1
강동송파,송파구,서울잠신초등학교병설유치원,공립,055-02 ,서울특별시 송파구 잠실로 32 (잠실동. 서울잠신초등학교),02-418-9559,3,3,45,14,3,3,3,3,0,0
강동송파,송파구,서울잠일초등학교병설유치원,공립,055-01 ,서울특별시 송파구 올림픽로 95 . 서울잠일초등학교병설유치원 (잠실동),02-413-2856,3,3,53,28,4,4,3,3,1,1
강동송파,송파구,서울평화초등학교병설유치원,공립,058-31 ,서울특별시 송파구 송파대로26길 22 . 서울평화초등학교병설유치원 (가락동),02-449-9154,3,3,40,17,3,3,3,3,0,0
강동송파,송파구,석촌유치원,사립,056-89 ,서울특별시 송파구 백제고분로40길 20 . 석촌유치원 (석촌동.석촌유지원),02-414-6692,10,10,274,127,24,23,24,23,0,0
강동송파,송파구,송파유정유치원,사립,057-99 ,서울특별시 송파구 충민로 177 (장지동),02-408-3408,14,14,384,214,26,26,26,26,0,0
강동송파,송파구,수정유치원,사립,055-45 ,서울특별시 송파구 위례성대로 28 . 수정유치원 (방이동.임마누엘교회감리교),02-412-5687,4,4,83,38,6,6,6,6,0,0
강동송파,송파구,아이코리아부속새세대유치원,사립,057-92 ,서울특별시 송파구 충민로6길 17 . 아이코리아부속 새세대유치원 (장지동.다동),02-2144-1150,4,4,98,49,8,8,8,8,0,0
강동송파,송파구,아주유치원,사립,057-89 ,서울특별시 송파구 양산로2길 38 아주유치원 (거여동. 거여6단지아파트),02-3401-4880,4,4,75,37,8,7,8,7,0,0
강동송파,송파구,예은유치원,사립,056-73 ,서울특별시 송파구 오금로32길 13 예은유치원 (송파동. 가락삼익맨숀),02-424-6767,6,6,143,78,14,14,14,14,0,0
강동송파,송파구,올림픽유치원,사립,056-49 ,서울특별시 송파구 양재대로 1218 . 올림픽유치원 (방이동.올림픽선수기자촌아파트),02-400-2440,7,7,109,49,13,13,13,13,0,0
강동송파,송파구,우일유치원,사립,055-36 ,서울특별시 송파구 토성로 38-6 . 우일유치원 (풍납동.한강극동아파트),02-475-2011,11,11,279,121,22,21,22,21,0,0
강동송파,송파구,위례우일유치원,사립,057-48 ,서울특별시 송파구 성내천로47길 38-1 (마천동),02-3401-2011,12,11,264,139,25,25,25,25,0,0
강동송파,송파구,은선유치원,사립,058-27 ,서울특별시 송파구 동남로11길 27 . 은선유치원 (가락동.은선유치원),02-400-9758,6,6,143,69,13,13,13,13,0,0
강동송파,송파구,의명유치원,사립,056-58 ,서울특별시 송파구 오금로35길 17 . 현대아파트 단지내  (오금동. 현대아파트),02-402-1930,6,6,160,81,13,13,13,13,0,0
강동송파,송파구,잠실럭키유치원,사립,055-02 ,서울특별시 송파구 올림픽로 135 . 250동 앞 (잠실동. 리센츠),02-424-5665,6,6,116,51,13,13,13,13,0,0
강동송파,송파구,잠실밀알유치원,사립,055-55 ,서울특별시 송파구 석촌호수로 103 (잠실동),02-3431-2004,0,0,0,0,0,0,0,0,0,0
강동송파,송파구,장미유치원,사립,055-04 ,서울특별시 송파구 올림픽로35길 118 (신천동.잠실중앙교회장로회),02-424-0090,3,3,72,36,7,7,7,7,0,0
강동송파,송파구,제일무궁화유치원,사립,057-84 ,서울특별시 송파구 동남로16길 3 (가락동.제일무궁화유치원),02-406-5459,8,8,199,99,16,16,16,16,0,0
강동송파,송파구,티움유치원,사립,056-78 ,서울특별시 송파구 송파대로36길 32-6 (송파동),02-417-3408,4,4,86,49,7,7,7,7,0,0
강동송파,송파구,푸른꿈유치원,사립,056-63 ,서울특별시 송파구 백제고분로46길 41 (송파동.광명빌딩),02-414-9742,1,1,11,5,2,2,2,2,0,0
강동송파,송파구,한가람유치원,사립,055-16 ,서울특별시 송파구 한가람로 446 (풍납동.동아한가람아파트),02-486-1210,2,2,46,26,5,5,5,5,0,0
강동송파,송파구,햇빛유치원,사립,055-07 ,서울특별시 송파구 올림픽로 419 (신천동. 햇빛유치원),02-421-2234,10,10,242,117,23,23,23,23,0,0
강동송파,송파구,현대유치원,사립,055-30 ,서울특별시 송파구 올림픽로 525 (풍납동.현대아파트),02-470-2008,4,3,55,25,7,7,7,7,0,0
강동송파,송파구,혜림유치원,사립,057-82 ,서울특별시 송파구 문정로13길 13 (가락동. 혜림 몬테소리 유치원),02-400-5308,5,5,120,55,11,10,11,10,0,0
강동송파,송파구,홍익가족유치원,사립,056-01 ,서울특별시 송파구 삼학사로19길 20 (삼전동. 신잠실 홍익미술학원),02-414-6943,5,5,131,64,16,16,16,16,0,0
강동송파,강동구,가람유치원,사립,052-71 ,서울특별시 강동구 상암로63길 39 . 가람유치원  (명일동),02-427-3151,5,5,158,83,9,9,9,9,0,0
강동송파,강동구,강동유정유치원,사립,052-88 ,서울특별시 강동구 상일로10길 41 (상일동),02-428-4466,17,16,409,200,29,29,29,29,0,0
강동송파,강동구,강일늘사랑유치원,사립,052-13 ,서울특별시 강동구 아리수로98길 62 (강일동),02-3426-8700,10,9,186,90,15,15,15,15,0,0
강동송파,강동구,고덕유치원,사립,052-75 ,서울특별시 강동구 구천면로645 . (상일동),02-440-5302,4,4,99,52,5,5,5,5,0,0
강동송파,강동구,고덕한울유치원,사립,052-30 ,서울특별시 강동구 양재대로 1708 (고덕동),02-3427-3939,0,0,0,0,0,0,0,0,0,0
강동송파,강동구,구강사금강유치원,사립,053-24 ,서울특별시 강동구 천중로 64 (천호동),02-471-7792,6,6,134,48,12,12,12,12,0,0
강동송파,강동구,그리새유치원,사립,053-51 ,서울특별시 강동구 천호대로187길 53-18 (길동),02-474-6800,4,3,66,35,5,5,5,5,0,0
강동송파,강동구,근화유치원,사립,052-68 ,서울특별시 강동구 고덕로 240 . 근화유치원 (명일동. 신동아아파트),02-481-1144,2,2,63,30,5,5,5,5,0,0
강동송파,강동구,녹원유치원,사립,052-71 ,서울특별시 강동구 상암로63길 39-10 (명일동),02-481-3141,4,4,106,52,8,8,8,8,0,0
강동송파,강동구,돌샘유치원,사립,052-36 ,서울특별시 강동구 고덕로 131 135동 앞 돌샘유치원 (암사동. 강동 롯데캐슬퍼스트아파트),02-3426-5472,8,8,227,119,17,17,17,17,0,0
강동송파,강동구,둔촌유치원,사립,053-63 ,서울특별시 강동구 풍성로63길 73 (둔촌동.둔촌유치원),02-475-7913,3,3,81,41,6,6,6,6,0,0
강동송파,강동구,명덕유치원,사립,052-27 ,서울특별시 강동구 동남로83길 66 (고덕동),02-426-1196,9,7,176,77,15,15,15,15,0,0
강동송파,강동구,반석유치원,사립,053-01 ,서울특별시 강동구 양재대로124길 89-18 (길동),02-485-8540,5,4,80,46,8,8,8,8,0,0
강동송파,강동구,서울강덕초등학교병설유치원,공립,052-25 ,서울특별시 강동구 동남로82길 94-54 (고덕동. 서울강덕초등학교),02-426-0878,5,5,80,34,6,6,6,6,0,0
강동송파,강동구,서울강빛초등학교병설유치원,공립,052-01 ,서울특별시 강동구 아리수로93다길 1 (강일동. 강빛초중통합학교),02-6951-3962,13,13,144,70,14,14,14,14,0,0
강동송파,강동구,서울강솔유치원,공립,052-14 ,서울특별시 강동구 고덕로97길 80 (강일동),02-2147-5200,10,10,159,62,15,15,12,12,3,3
강동송파,강동구,서울고명초등학교병설유치원,공립,052-67 ,서울특별시 강동구 고덕로46길 53 (명일동.서울고명초등학교),02-3426-4133,3,3,60,28,3,3,3,3,0,0
강동송파,강동구,서울고일초등학교병설유치원,공립,052-75 ,서울특별시 강동구 구천면로93길 20 (상일동. 서울고일초등학교),02-428-9930,4,4,62,34,4,4,4,4,0,0
강동송파,강동구,서울고현초등학교병설유치원,공립,052-74 ,서울특별시 강동구 상일로11길 110 서울고현초등학교병설유치원,02-427-9680,3,3,62,34,3,3,3,3,0,0
강동송파,강동구,서울길동초등학교병설유치원,공립,053-44 ,서울특별시 강동구 양재대로116길 69 (길동.길동초등학교),02-474-3956,4,4,62,25,6,6,5,5,1,1
강동송파,강동구,서울명일유치원,공립,052-56 ,서울특별시 강동구 암사19길 53 . 서울명일유치원 (암사동),02-428-9077,7,7,132,62,11,11,9,9,2,2
강동송파,강동구,서울선린초등학교병설유치원,공립,053-67 ,서울특별시 강동구 진황도로61길 29 (둔촌동),02-477-3192,5,5,74,37,6,6,6,6,0,0
강동송파,강동구,서울신명초등학교병설유치원,공립,053-00 ,서울특별시 강동구 명일로24길 33 . 서울신명초등학교병설유치원 (길동),02-489-5580,2,2,23,9,2,2,2,2,0,0
강동송파,강동구,서울위례초등학교병설유치원,공립,054-10 ,서울특별시 강동구 명일로 23 서울위례초등학교병설유치원 (둔촌동),02-484-9082,0,0,0,0,0,0,0,0,0,0
강동송파,강동구,서울천호초등학교병설유치원,공립,053-09 ,서울특별시 강동구 구천면로 310-11 (천호동),02-470-6319,5,5,72,30,7,7,6,6,1,1
강동송파,강동구,선아유치원,사립,052-81 ,서울특별시 강동구 구천면로 650 . 선아유치원 (상일동),02-427-0294,3,3,70,33,6,6,6,6,0,0
강동송파,강동구,성보나유치원,사립,052-22 ,서울특별시 강동구 고덕로83길 68 (고덕동),02-427-1123,3,3,71,37,6,6,6,6,0,0
강동송파,강동구,예슬유치원,사립,052-40 ,서울특별시 강동구 상암로 11 . 예슬유치원 (암사동. 선사현대아파트),02-3013-7878,12,9,194,88,13,13,13,13,0,0
강동송파,강동구,오송유치원,사립,053-21 ,서울특별시 강동구 구천면로39길 26 . 오송유치원 (천호동. 오송유치원),02-484-8535,7,6,99,50,11,10,11,10,0,0
강동송파,강동구,유정유치원,사립,054-05 ,서울특별시 강동구 강동대로55길 83 (성내동),02-471-3151,14,12,311,160,14,14,14,14,0,0
강동송파,강동구,은새유치원,사립,052-68 ,서울특별시 강동구 고덕로62길 58 (명일동. 은새유치원),02-428-2256,4,4,80,43,8,7,8,7,0,0
강동송파,강동구,준현유치원,사립,053-93 ,서울특별시 강동구 성내로3가길 61 (성내동.성내동삼성아파트),02-477-0287,6,6,137,67,13,11,13,11,0,0
강동송파,강동구,천호유치원,사립,053-34 ,서울특별시 강동구 구천면로 236-1 . 천호유치원 (천호동),02-470-1633,10,9,180,90,15,15,15,15,0,0
강동송파,강동구,한성유치원,사립,053-04 ,서울특별시 강동구 명일로 251 (길동. 한성유치원),02-483-4560,7,6,110,50,11,11,11,11,0,0
강동송파,강동구,한영중고등학교병설한영유치원,사립,052-79 ,서울특별시 강동구 동남로 832 (상일동.한영중 고등학교),02-6954-2304,9,9,238,112,13,12,7,6,6,6
강동송파,강동구,화랑유치원,사립,053-17 ,서울특별시 강동구 천중로35길 37-1 (천호동. 화랑유치원),02-472-1777,0,0,0,0,1,1,1,1,0,0
* 유치원수: 휴원 포함(폐원은 제외),,,,,,,,,,,,,,,,
"* 교원수: 재직, 휴직, 파견 포함(퇴직자 제외). 기간제는 4. 1현재 재직 중 교원 모두 포함",,,,,,,,,,,,,,,,
